lat,long
59.350862345787405,18.068061648649035
59.35086201839417,18.06806224247672
59.35086184995585,18.068062502465263
59.35086176414603,18.06806262502087
59.35086138435025,18.0680630454946
59.35086168002431,18.06806386739711
59.35086087183079,18.06806466994226
59.35086009400992,18.06806517411724
59.35085899335004,18.068065695135132
59.35085811245018,18.068065991502337
59.35085713959208,18.06806603359255
59.35085600354695,18.068065896213056
59.35085515190232,18.068065599868035
59.35085414489123,18.068064951663253
59.35085316513334,18.06806412161455
59.35085259606091,18.06805885005293
59.35085196035094,18.068057109133083
59.350851422128926,18.068055310442393
59.35085110824583,18.0680537679547
59.35085080313361,18.068051542187685
59.35085064638971,18.068049846462706
59.35085056141763,18.06804802164961
59.35085045010668,18.068045622768288
59.35085027049036,18.06804401467216
59.35084989730058,18.0680421285784
59.3508468492486,18.068043871894545
59.35084635104462,18.068042767725792
59.35084547057944,18.06804144778682
59.35084460853207,18.068040239660192
59.35084409773202,18.068039358124143
59.350843231815496,18.068037807905792
59.350842563013565,18.068036482160174
59.35084203278237,18.068035078058912
59.350841424367175,18.068033108362947
59.35084105573074,18.06803157643062
59.35083851288539,18.068027768415774
59.350838173135024,18.068025576578627
59.35083782384479,18.068024005378575
59.350837287630654,18.068022305534384
59.35083658122493,18.06802045177674
59.35083602383149,18.068019406546156
59.35083515693593,18.06801824206742
59.35083421834818,18.06801710707014
59.35083344353634,18.068016354557972
59.350832441022895,18.06801551546725
59.3508333071547,18.068013136633805
59.35083269320298,18.068011906057315
59.35083191479599,18.06801026694091
59.35083133509886,18.06800887852542
59.35083075860382,18.068007224338068
59.35083003954287,18.068005219131354
59.35082945434356,18.068004002911483
59.35082862682309,18.068002708183137
59.35082766617995,18.068001443817845
59.35082691337182,18.068000776352754
59.35082575478415,18.067999218261
59.35082484767254,18.06799871764011
59.35082375485779,18.067998454970443
59.35082264411579,18.067998380976963
59.35082183645981,18.06799821888655
59.35082088673574,18.067997802371384
59.35081977017022,18.06799719559227
59.35081910476326,18.067996619102654
59.35081828636599,18.067995561332804
59.35081739143884,18.067994155676942
59.35081734753342,18.06799131688556
59.3508166974957,18.0679893855229
59.35081616071429,18.067987847346053
59.350815551531554,18.067986156048015
59.35081485434772,18.067984308365805
59.350814326559984,18.067983160702823
59.35081406242348,18.067982736591123
59.35081392866532,18.067982552206725
59.35081364098504,18.067982251014662
59.350812771465876,18.06798148052799
59.35081101479517,18.06797834764921
59.35081017020578,18.06797725985122
59.35080926345418,18.067975763179923
59.35080871836614,18.06797453543476
59.35080819559502,18.067972837067284
59.35080769406636,18.06797073318101
59.3508074780068,18.06796935474456
59.35080729352016,18.067967269521816
59.35080722549594,18.067965185476687
59.35080728549124,18.06796421565157
59.35080813377104,18.067961832716712
59.350808498820314,18.06795984184318
59.35080882951,18.06795825926194
59.3508093526763,18.06795660568322
59.35081011321338,18.06795475833721
59.35081067790715,18.067953706649973
59.35081159404898,18.06795240331302
59.35081247155415,18.067951461416683
59.350813106538794,18.067950984377976
59.35081407652987,18.06795048927701
59.35081525183414,18.067949572657927
59.3508159997599,18.067949539196025
59.35081704099997,18.067949681624597
59.350817762585066,18.067949897253904
59.350818560408115,18.06795030952435
59.35081954923599,18.06795090406498
59.35082022458539,18.06795136413157
59.35082104772417,18.067951994392168
59.35082206487793,18.067952738704008
59.350822735129896,18.067953235243248
59.350826383581754,18.067953473973507
59.35082729507834,18.067953713598655
59.35082797681184,18.06795362751693
59.350828900020964,18.067953280592956
59.350829931164355,18.067952642470907
59.350830823481516,18.067951652721828
59.35083173211449,18.067950374453506
59.35083240569306,18.06794933330315
59.35083319982516,18.067947950284623
59.350834100460695,18.067946481718163
59.35083486663165,18.067945822711252
59.3508357252457,18.067944630400916
59.35083660346181,18.067943408049736
59.350837346271106,18.067942404294776
59.35083831564962,18.0679410714178
59.35083902691507,18.067939938940974
59.35083978995067,18.067938552041625
59.350840681568386,18.06793683442985
59.350841196250265,18.06793565901465
59.350841890061886,18.06793390878345
59.35084358234409,18.06793289368705
59.35084425912895,18.06793183055027
59.35084517840758,18.067930463764558
59.35084598626897,18.067929348063004
59.35084664791435,18.067928565655556
59.350847625911896,18.067927383857878
59.350848319604225,18.067926310258926
59.35084918713489,18.0679245119652
59.35085001353388,18.06792258734056
59.35085049253665,18.06792115112629
59.35085170268481,18.067918699840394
59.350852252580374,18.067916977012512
59.35085278645734,18.067915655812918
59.35085355778638,18.067913948849554
59.350854320908255,18.067912405915443
59.3508546517119,18.067911881406296
59.35085481739816,18.06791164996816
59.350854919527606,18.06791151234418
59.35085548038802,18.06791075558946
59.35085639052515,18.06790950091851
59.350859079157566,18.067908034910197
59.3508600439672,18.067907560757117
59.35086096395236,18.067907355893354
59.35086169729817,18.067907426788278
59.35086270043362,18.067907775511888
59.35086349167075,18.067908190933547
59.35086418691997,18.06790877413171
59.35086514050902,18.067909792686113
59.350865893181435,18.067910791690508
59.35086664297803,18.06791215864331
59.350868028748835,18.06791431383114
59.35086859219186,18.067915842015466
59.35086912660583,18.06791782684528
59.35086947351979,18.06791966119552
59.3508696560058,18.067921319342116
59.350869806260846,18.067923694872817
59.350869844984516,18.067925194681315
59.35086982055023,18.067927085833276
59.35086978856971,18.067929386925723
59.35086976772285,18.067930931461223
59.350869336539624,18.067934042776173
59.35086931119855,18.067936306142894
59.3508694374234,18.067937975236
59.350869762409246,18.067939930685007
59.3508701971977,18.06794202142004
59.35087064528125,18.067943526772773
59.350871346150285,18.06794525736476
59.35087203222375,18.06794668933767
59.35087263912254,18.067947680382538
59.35087349635125,18.06794905279894
59.35087529844856,18.067949644174156
59.3508760195938,18.067950832581662
59.35087689038227,18.067952309014334
59.35087750073028,18.06795347994325
59.35087827091996,18.067955042890592
59.350879041345394,18.06795665412321
59.350879495103584,18.067957897098136
59.350880039791065,18.067959933428757
59.35088042696175,18.06796164268021
59.35088073665932,18.067963250196964
59.35088094646409,18.06796742360947
59.35088134215981,18.067969157489518
59.350881879587874,18.067970737078134
59.35088252942606,18.067972436966542
59.350883109574994,18.067973669316395
59.35088394888628,18.067974972358364
59.3508849007248,18.067976232065664
59.350885579343355,18.067976943325057
59.35088651353419,18.067977813912357
59.35088725293387,18.067978649713435
59.35088844406009,18.067980690503532
59.35088925995204,18.06798201197178
59.35088986996631,18.06798316815418
59.35089046137599,18.067984589091164
59.35089120929942,18.067986497955694
59.35089159464025,18.067987536266664
59.35089213350395,18.067989033859945
59.35089288337419,18.067990868845502
59.35089340897542,18.06799192375043
59.350894272673074,18.06799350739896
59.3508950566519,18.067997148397534
59.35089558515499,18.06799826237165
59.350896287597706,18.067999749705702
59.350896889311116,18.068001108170627
59.35089713397636,18.068001698169248
59.35089722822362,18.06800192319043
59.350897247240226,18.068001968749893
59.35089738169463,18.06800221525154
