lat,long
59.3508519706489,18.068009117304282
59.35085228462242,18.06800982918248
59.350854335630785,18.068015590604595
59.35085472671338,18.06801655988516
59.35085497796594,18.068017180117714
59.35085537867736,18.06801817398927
59.350855827023565,18.068019218550177
59.350856081081766,18.068019732575102
59.350856516273716,18.06802056321764
59.350856886010845,18.06802126977287
59.35085713359396,18.06802173001337
59.35085760768209,18.068022624562893
59.35086028457492,18.068028061510073
59.35086062856263,18.06802868061824
59.35086108857463,18.06802951891127
59.35086146714663,18.068030246558763
59.35086179620639,18.06803091323671
59.35086226898121,18.06803188450122
59.350862669395624,18.068032693165588
59.35086280753753,18.068032969771885
59.35086285029867,18.06803305543753
59.350862912313175,18.068033177977803
59.350866090668895,18.06803920358307
59.350866777234444,18.06804046733008
59.35086721416867,18.068041109557527
59.350867626396195,18.0680415396478
59.35086796535702,18.068041810612204
59.35086849432962,18.06804204830097
59.35086930762235,18.06804224657827
59.35086993884063,18.06804222430831
59.350870470489454,18.06804205527296
59.35087097286333,18.06804179203924
59.350873021804276,18.068044435081966
59.350873734120384,18.068044049688666
59.35087426003041,18.068043616382724
59.35087467447218,18.06804314633562
59.35087520342599,18.06804243507666
59.350875516314304,18.06804189908075
59.350875914922874,18.06804109007085
59.35087628789336,18.06804018394096
59.35087655830665,18.06803933865892
59.35087689002626,18.068038076034174
59.35087747149146,18.068035624124995
59.35087760864485,18.068034500208167
59.35087771695743,18.06803337840401
59.35087781910758,18.068032350681666
59.350877962609765,18.068031052467756
59.350878073968474,18.068030008210837
59.35087816526506,18.068029014501718
59.35087832575077,18.068027475760946
59.350878470857964,18.068026372540512
59.35087862116722,18.068025382001565
59.350878699418956,18.068021147155303
59.35087886788237,18.068020136805977
59.350879109068586,18.06801883589661
59.35087935489632,18.068017716883496
59.35087960992343,18.068016792511415
59.35087994446343,18.068015662236306
59.35088019728696,18.068014932019228
59.3508805341475,18.068014055433885
59.35088095955503,18.068013019693772
59.350881292425946,18.06801233094363
59.35088206210954,18.068008612702823
59.350882405640036,18.06800784314172
59.35088275292893,18.068007090244063
59.35088319678173,18.06800615215796
59.35088363122753,18.068005368872182
59.35088375000626,18.068005204512076
59.350883794724204,18.068005149646126
59.35088396143564,18.06800499076368
59.35088464358361,18.068004439259486
59.350885543272625,18.06800386573361
59.35088735086305,18.068000644509546
59.35088779141529,18.06800011701156
59.35088807881274,18.067999667296696
59.35088847755399,18.067998857241417
59.350888937839514,18.067997704998188
59.35088915313102,18.06799692489958
59.35088936154611,18.067995929368607
59.350889532837165,18.06799491510263
59.350889629536695,18.067994016625768
59.350889736488085,18.067992610199905
59.350892899442016,18.06799170541047
59.350893130616626,18.06799068533836
59.35089332647426,18.06798967744647
59.35089341970935,18.067988992225942
59.35089351320878,18.067987902005274
59.350893600991725,18.067986418419494
59.350893600709675,18.067985399763337
59.3508935417901,18.067984377534792
59.35089345475419,18.067983438545692
59.35089331107308,18.067982550537877
59.35089166621465,18.067979530280294
59.35089128107754,18.067978614740724
59.350890909682704,18.067977943110474
59.35089044975746,18.06797722915038
59.35089015978308,18.067976891885433
59.35088959075229,18.067976354147017
59.35088890136193,18.067975816071574
59.350888368108244,18.067975534804606
59.35088782913036,18.06797536481101
59.350887360055495,18.06797530068757
59.35088601300116,18.067974073470968
59.35088520785287,18.067974149727586
59.350884630457855,18.067974340551412
59.35088407365234,18.067974679195842
59.35088353405392,18.067975043433638
59.350883271024685,18.067975189714602
59.35088293360924,18.067975333927574
59.3508821192115,18.06797566982326
59.350881311376625,18.067975913010233
59.350880804224495,18.06797591834241
59.35087916327711,18.067976172293356
59.35087883942629,18.067976042679998
59.35087822760962,18.067975709812025
59.350877511777966,18.067975302051437
59.35087699236494,18.06797506959747
59.35087643441235,18.067974838910175
59.35087594395594,18.067974660107357
59.350875379340096,18.067974490554384
59.350874583088576,18.06797421772168
59.35087409369517,18.06797395743477
59.350871711808466,18.06797281575975
59.350871170635656,18.06797228340307
59.35087071049297,18.06797172852371
59.35087024376331,18.067971094260418
59.3508697447577,18.06797033356601
59.35086931230019,18.067969587093373
59.35086875500614,18.067968586929243
59.35086839572376,18.067967866218343
59.350868029322065,18.06796705131086
59.350867590732705,18.06796603844544
59.35086632987165,18.067963633199213
59.35086598652053,18.067962772256433
59.35086564272469,18.06796191400402
59.3508653733256,18.067961231405437
59.350864927191836,18.06796009113757
59.35086458410191,18.06795917529324
59.35086430352597,18.067958369939603
59.350863990069556,18.06795745481908
59.35086378726011,18.06795685888365
59.3508634270971,18.067955788546495
59.350861710430834,18.067950801450976
59.350861450613664,18.067950077901735
59.35086111179357,18.067949138108638
59.35086082896528,18.067948371077936
59.350860551500766,18.067947636439193
59.35086010124327,18.06794643499868
59.35085974795663,18.067945525215354
59.35085940778099,18.067944677707633
59.35085906380822,18.067943805663738
59.35085882585976,18.06794320948441
59.350857274105266,18.067938309309664
59.35085686961963,18.067937201184577
59.35085661911182,18.067936528256286
59.35085624756893,18.067935526303035
59.35085597267573,18.067934819694138
59.35085562367499,18.067933971326163
59.350855164755174,18.06793286751759
59.35085478980865,18.067932024904927
59.35085440727006,18.067931216302856
59.35085399734521,18.067930332849375
59.350852027363004,18.067926391613597
59.350851622793954,18.06792555873829
59.35085119587963,18.06792469194258
59.350850839562156,18.06792398388403
59.35085038479183,18.06792306371603
59.35085000235689,18.067922250668218
59.35084964126235,18.067921444282216
59.35084925847995,18.06792055770597
59.35084897754814,18.06791988197606
59.35084860368582,18.067918950991498
59.350846713207865,18.067914513010347
59.35084657597331,18.06791416817355
59.35084652699402,18.067914043611346
59.350846501881435,18.067913980523464
59.35084619058027,18.06791320726986
59.35084555593019,18.067911643365193
59.35084500560984,18.067910483841185
59.350844590757106,18.067909843608273
59.35084426669111,18.0679094298684
59.35084395492912,18.067909143059843
59.35084166752801,18.06790384302125
59.35084098416983,18.06790332068804
59.35084053839162,18.067903134689054
59.35084002493688,18.067903006810507
59.35083953595807,18.067902992640423
59.35083902560936,18.06790314047444
59.35083829772993,18.067903452509693
59.350837668497476,18.067903861987034
59.35083713741459,18.067904385683523
59.35083665603695,18.067904975017527
59.35083559863412,18.067904600031945
59.35083507864697,18.067905360301506
59.35083464155093,18.067906132240097
59.35083430639033,18.067906889147846
59.350833908758794,18.067907911246262
59.35083363517508,18.06790879410548
59.35083341112296,18.06790974590821
59.3508331878135,18.06791088942602
59.35083307277426,18.067911755279123
59.35083297422483,18.06791283058744
59.35083218074314,18.067914881261924
59.350832112471636,18.0679158872202
59.35083203948592,18.067917173442616
59.35083199043757,18.06791814257736
59.35083194834607,18.06791925663564
59.350831880141286,18.06792074844172
59.35083181959446,18.067921762018845
59.35083174194892,18.067922851464978
59.35083164744485,18.067924105821213
59.350831592764585,18.067924851039404
59.35083185599247,18.067929848057947
59.35083178440314,18.067930953556914
59.35083168072909,18.06793189264517
59.35083154780954,18.067933035172867
59.35083139194423,18.067934045671116
59.350831189418855,18.067934951517675
59.35083087451518,18.067936216439183
59.35083056601283,18.06793723506236
59.35083021814355,18.06793810193603
59.35082981124964,18.067939011626816
59.35082952408668,18.067942928735423
59.350829131529636,18.06794395629881
59.35082880977187,18.067944836707994
59.35082849673859,18.067945728147386
59.350828111880766,18.067946789500546
59.350827815240834,18.06794751719589
59.3508276787463,18.067947788227773
59.35082721275418,18.06794861892244
59.35082658504423,18.067949704821043
59.35082614337733,18.067950327790484
59.350823821237995,18.06795259388217
59.35082342824781,18.06795281105964
59.35082329861343,18.067952861511376
59.35082324998953,18.067952877064073
59.35082318548446,18.067952890677542
59.35082249465505,18.06795298777894
59.35082135853028,18.067952973853753
59.35082075344714,18.067952915377177
59.3508203778419,18.067952901789575
59.350820039533254,18.067952937085675
59.350817680222335,18.067953460152108
59.35081695260733,18.067953733325986
59.35081627171415,18.06795410223163
59.35081574667339,18.06795457508074
59.35081525628547,18.067955113362945
59.350814867706774,18.067955638200452
59.35081443849067,18.067956347426772
59.35081396018665,18.067957262059757
59.35081366371469,18.0679579845049
59.3508133485242,18.06795890859625
59.35081226358692,18.067958541972338
59.3508120041472,18.067959360787874
59.35081167030232,18.06796061246601
59.35081147428993,18.06796164701112
59.35081134429381,18.067962673253305
59.35081124978533,18.06796374523053
59.35081122577753,18.067964572704028
59.350811237186875,18.06796573405755
59.35081130274337,18.067966933261985
59.35081141253346,18.06796780540552
59.35081179776454,18.067970376372365
59.35081201801282,18.067971226496034
59.35081232942286,18.067972120248825
59.35081279750821,18.06797325551947
59.350813159079635,18.067973901655012
59.35081361173857,18.067974532368368
59.35081416293751,18.067975172630323
59.35081459343884,18.067975518906373
59.35081519776768,18.0679758862506
59.35081572237016,18.067976058974686
59.350816778866474,18.06797692600405
59.35081751093847,18.067976907372973
59.350818049655985,18.06797683702548
59.35081851642494,18.067976729844652
59.350819103188,18.067976594927135
59.35081955630963,18.06797649179709
59.35082012657051,18.06797636829406
59.35082070531587,18.06797624586929
59.35082120005401,18.067976135324994
59.35082184925479,18.067975992372794
59.350824833675645,18.067975843297454
59.350825389442846,18.067975717747775
59.35082610372574,18.067975555252772
59.35082662517907,18.067975419181284
59.35082718945435,18.06797526851132
59.35082783340914,18.067975160674987
59.35082826776433,18.067975182471617
59.35082886306381,18.067975321971005
59.35082942055028,18.067975533332476
59.35082996333446,18.067975831898103
59.35083299069481,18.06797476493289
59.350833449867494,18.06797493506219
59.35083396126259,18.06797513592267
59.35083458156702,18.067975383233815
59.35083497248796,18.067975609608666
59.35083553494853,18.06797606830376
59.35083615142496,18.067976677611487
59.35083654143787,18.06797719638869
59.35083693577343,18.06797789035844
59.35083729385943,18.067978603187
59.35083890198367,18.067980965952493
59.35083934540461,18.067982060523356
59.35083965435009,18.067982862302472
59.350839909455516,18.06798355916288
59.350840283104745,18.06798458225546
59.35084048728074,18.06798519340979
59.350840809401916,18.067986226222285
59.350841194426735,18.067987405166214
59.35084146912189,18.067988160801953
59.35084181704278,18.067989084429247
59.35084281533477,18.067993298345012
59.35084309343674,18.067994124199764
59.3508435006333,18.067995332111515
59.35084378748161,18.067996150892043
59.35084409783629,18.067997002074772
59.35084454308526,18.06799821378764
