lat,long
59.350808651787794,18.0679301841975
59.350808950839806,18.06793223714147
59.35080946550371,18.06793442758907
59.350810055416034,18.06793597192541
59.35081093655879,18.06793758442803
59.350811787800964,18.06793882229097
59.350812650011775,18.06793979663651
59.35081373852911,18.067940951173387
59.35081461990383,18.067941872150914
59.35081551000007,18.06794497048911
59.35081648769777,18.06794624670277
59.35081727281164,18.06794728271623
59.35081828301676,18.067948581235097
59.3508191912848,18.0679495408801
59.350820199420895,18.06795040160528
59.350821337149625,18.067951236455464
59.350822036746024,18.06795154739925
59.35082235651554,18.06795163166148
59.350822537384246,18.06795165450944
59.35082685559773,18.067954690476324
59.35082792139619,18.06795458736711
59.35082874705947,18.06795460539758
59.350829546802125,18.067954834948587
59.35083064287598,18.067955393373698
59.35083149529711,18.067956031358563
59.350832279809914,18.067956953269288
59.35083322535664,18.06795835178158
59.35083378807569,18.06795937423348
59.35083438644337,18.067960814739553
59.35083632520329,18.06796320431419
59.350836819158474,18.067964414417414
59.35083740248878,18.06796600984696
59.350838088299525,18.06796790920857
59.35083845867413,18.067969101849357
59.35083894947235,18.06797087933814
59.350839522079184,18.067972896911513
59.35083987192205,18.067974154929583
59.35084034445906,18.0679758620119
59.350840910149344,18.06797792103502
59.350840181037796,18.067984664181914
59.35084045282343,18.06798663364667
59.35084077285564,18.067988726002913
59.35084101663842,18.067990140283165
59.35084137631616,18.06799213210865
59.35084183216303,18.06799409307031
59.35084232233582,18.067995417677615
59.3508430750628,18.067997080882954
59.35084383050065,18.067998572670792
59.35084450140107,18.067999561121074
59.35084552817471,18.068007183846046
59.350846203733994,18.068008632859303
59.35084680824026,18.06800982077149
59.35084762372806,18.068011409545086
59.35084835673044,18.068012628645366
59.35084905261045,18.068013566274228
59.35085001721475,18.068014829089833
59.35085079251331,18.068015746793556
59.350851611523474,18.0680166117239
59.35085267520534,18.06801776258563
59.3508558502344,18.068020511021487
59.35085674412851,18.06802148557999
59.35085780424178,18.068022687228616
59.35085847400261,18.06802348070189
59.3508593572719,18.06802456463169
59.35086029893034,18.068025852615545
59.35086094240091,18.06802687312151
59.350861798101434,18.068028309112247
59.35086258443103,18.06802968757663
59.35086295964189,18.068030391510845
59.35086600812801,18.068033736320864
59.35086611567947,18.06803391473035
59.35086620016294,18.06803407961238
59.350866698070924,18.06803507880784
59.35086747853359,18.068036530634135
59.3508682076175,18.06803748222697
59.35086927246169,18.068038375871588
59.35087030475093,18.068038939860447
59.350871205295384,18.068039042584946
59.350872393708165,18.0680388729619
59.35087432558939,18.068046539469876
59.35087534048331,18.06804664616099
59.350876540467894,18.068046498035425
59.35087742488585,18.068046055463295
59.3508784611231,18.06804521982954
59.350879481205766,18.068044146729207
59.35088027236266,18.068042777787927
59.35088104641388,18.068040910656144
59.35088153723605,18.068039358384784
59.35088195249555,18.06803746298111
