lat,long
59.35080665632848,18.067965445505784
59.3508059430645,18.06796374296896
59.350805506037304,18.0679624795687
59.3508051207027,18.06796083766836
59.35080471671369,18.067958686305676
59.35080454681214,18.067957230271723
59.35080446929,18.067955193543593
59.350804669443065,18.067950339587103
59.35080480553235,18.06794910005477
59.35080512275903,18.06794732216394
59.35080557992159,18.067945187835903
59.35080595890139,18.06794397635354
59.35080658975335,18.067942431276336
59.350807351919485,18.06794081721675
59.35080804016225,18.0679397189473
59.350809022500044,18.067938566737425
59.3508099080608,18.06793776143741
59.35081255239126,18.06793620852536
59.350813609667355,18.067935902178128
59.35081459606022,18.06793577013196
59.350815546912315,18.067935844023523
59.350816741367616,18.067936041858438
59.3508175875824,18.067936255984627
59.35081858521637,18.06793659795931
59.350819746374626,18.067936977386488
59.3508205325342,18.067937241663646
59.35082154305761,18.06793760851941
59.35082441796652,18.06794005097039
59.35082530948081,18.067940299628013
59.350826458452225,18.067940562915766
59.35082745577369,18.06794072232052
59.35082825544505,18.06794074499512
59.350829383048456,18.06794078885119
59.350830340426526,18.067940733947985
59.350831222177106,18.06794048180291
59.35083242484635,18.067940112358976
59.35083331909871,18.067939739119645
59.350836023142534,18.067938880457298
59.35083718358914,18.06793822127063
59.35083798930816,18.06793765716845
59.35083893609674,18.0679368531438
59.35083994509172,18.067935996824797
59.350840657671014,18.067935295744867
59.350841569162085,18.067934367400216
59.350842605992845,18.0679332780154
59.35084330523071,18.067932429207147
59.350844241854645,18.067931284324636
59.350847074600104,18.06792839001746
59.35084781017122,18.06792736279671
59.35084874607024,18.067926031380043
59.35084951933159,18.067924845513318
59.350850229144534,18.06792367408734
59.350851128594115,18.067922197378824
59.350851821978324,18.067921033509187
59.35085260015367,18.067919748748
59.35085351278121,18.067918232467765
59.350854103474404,18.067917203122395
59.35085683035179,18.067913976074248
59.35085770225464,18.067912576795287
59.350858285363586,18.067911587591475
59.350859106985354,18.067910285980005
59.3508599079885,18.067908873374968
59.35086023724379,18.067908095770413
59.350860376726914,18.06790770526117
59.35086045126726,18.067907469856614
59.35086062819793,18.067906627933194
59.35086097577194,18.067904732350577
59.35086317277661,18.067898655042494
59.35086373860908,18.06789707320456
59.350864558712445,18.06789533806063
59.35086513848532,18.067894424862985
59.35086601635152,18.067893432517447
59.35086703897971,18.067892466105615
59.35086781026416,18.06789201812041
59.350868903107,18.067891713992147
59.35086990571869,18.067891594958365
59.35087064250802,18.06789176271742
59.350872935771015,18.067891659772794
59.35087387469355,18.067892179822024
59.35087460620824,18.067892852685812
59.350875527723815,18.067893970169163
59.35087628712937,18.067895063224356
59.35087693590521,18.06789633327761
59.35087765906366,18.067898129439893
